# Logfile created on 2026-03-02 23:11:30 +0100 by logger.rb/v1.5.3
2026-03-02 23:11:30 +0100: Memory Usage (448184K) : siwg_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448312K) : siwg_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448440K) : siwg_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448440K) : sigrating_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448568K) : singrating_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448568K) : graphpas_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448696K) : emwind3_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448696K) : emwihv3_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448696K) : redbulay_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448824K) : smos_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448824K) : graphpad_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448952K) : polimide_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448952K) : polimide_pin has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449080K) : recog_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449080K) : recog_pin has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449080K) : recog_esd has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449080K) : recog_diode has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449208K) : recog_tsv has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449208K) : recog_iprobe has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449208K) : recog_diffprb has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449336K) : recog_pillar has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449336K) : recog_sbump has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449336K) : recog_otp has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449464K) : recog_pdiode has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449464K) : recog_mom has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449464K) : recog_pcm has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449464K) : colopen_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449592K) : graphmetal1_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449592K) : graphmetal1_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449592K) : graphmetal1_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449720K) : graphmetal1_slit has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449720K) : graphmetal1_opc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449848K) : graphmet1l_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449848K) : graphmet1l_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449848K) : graphmet1l_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449976K) : graphmet1l_slit has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (449976K) : graphmet1l_opc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450104K) : extblock_drw has 18 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450104K) : nldd_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450232K) : pldd_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450232K) : next_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450232K) : pext_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450360K) : nexthv_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450360K) : pexthv_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450488K) : graphgate_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450488K) : sinwg_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450488K) : sinwg_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450488K) : sinwg_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450616K) : mempad_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450616K) : topvia1_drw has 42 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450616K) : topmetal1_drw has 50 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450744K) : topmetal1_pin has 2 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450744K) : topmetal1_mask has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450744K) : topmetal1_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450872K) : topmetal1_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (450872K) : topmetal1_slit has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451000K) : topmetal1_text has 4 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451000K) : topmetal1_noqrc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451000K) : topmetal1_res has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451128K) : topmetal1_iprobe has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451128K) : topmetal1_diffprb has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451256K) : inldpwl_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451256K) : polyres_drw has 6 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451256K) : polyres_pin has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451384K) : vmim_drw has 578 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451384K) : nbulaycut_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451512K) : antmetal1_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451512K) : topvia2_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451640K) : topmetal2_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451640K) : topmetal2_pin has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451640K) : topmetal2_mask has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451768K) : topmetal2_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451768K) : topmetal2_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451896K) : topmetal2_slit has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (451896K) : topmetal2_text has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (451896K) : topmetal2_noqrc has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452024K) : topmetal2_res has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452024K) : topmetal2_iprobe has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452152K) : topmetal2_diffprb has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452152K) : snsring_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452280K) : sensor_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452280K) : snsarms_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452280K) : snscmosvia_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452408K) : colwind_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452408K) : flm_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452536K) : hafniumox_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452536K) : memvia_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452664K) : thinfilmres_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452664K) : rfmem_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452792K) : norcx_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452792K) : norcx_m2m3 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452792K) : norcx_m2m4 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452792K) : norcx_m2m5 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452792K) : norcx_m2tm1 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452920K) : norcx_m2tm2 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452920K) : norcx_m3m4 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (452920K) : norcx_m3m5 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453048K) : norcx_m3tm1 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453048K) : norcx_m3tm2 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453048K) : norcx_m4m5 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453176K) : norcx_m4tm1 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453176K) : norcx_m4tm2 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453176K) : norcx_m5tm1 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453176K) : norcx_m5tm2 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453304K) : norcx_tm1tm2 has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453304K) : norcx_m1sub has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453304K) : norcx_m2sub has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453432K) : norcx_m3sub has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453432K) : norcx_m4sub has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453432K) : norcx_m5sub has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453560K) : norcx_tm1sub has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453560K) : norcx_tm2sub has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453560K) : snsbotvia_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453560K) : snstopvia_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453688K) : deepvia_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453688K) : fgetch_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453688K) : ctrgat_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453816K) : fgimp_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453816K) : emwihv_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453816K) : lbe_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453944K) : alcustop_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453944K) : nometfiller_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (453944K) : prboundary_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (454072K) : exchange0_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (454072K) : exchange0_pin has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (454200K) : exchange0_text has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (454200K) : exchange1_drw has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (454200K) : exchange1_pin has 0 polygons
2026-03-02 23:11:31 +0100: Memory Usage (454328K) : exchange1_text has 0 polygons
